投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均 視聴時間,視聴 維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規 フォロー,フォロー率,おすすめ率
2025-12-15 00:00:00,kana,通常,TikTok,Ryusei,sorry guys she cut her bangs too much😿 #jbeauty #japan #cosmetics #makeups #sister,https://www.tiktok.com/@__kanachan__/video/7583768755147197726,単品,2026-01-22 09:06:59,55.0,99000.0,10200.0,50.0,63.0,645.0,0.103030303,0.0005050505051,0.0006363636364,0.006515151515,,0,,,,,,0,
2025-12-09 00:00:00,成分オタクちゃん,通常,TikTok,Riho,保湿クリームといえばでよく出てくるこの3つ！！！どれ買えばいいん？ってことで比較〜‼️ ・とにかく乾燥気になる→アトバリア ・肌が揺らぎやすい、朝晩使いたい→キュレル ・肌荒れててスペシャルケアしたい→ラロッシュポゼ #スキンケア #クリーム #保湿 #保湿ケア #乾燥,https://www.tiktok.com/@seibun_otakuchan/video/7581815787464248596?is_from_webapp=1&sender_device=pc&web_id=7547566685814588946,単品,2026-01-22 09:08:23,25.0,132600.0,2825.0,23.0,26.0,982.0,0.02130467572,0.000173453997,0.0001960784314,0.007405731523,9.4,0.376,75.0,46.0,36.0,21.0,10.0,7.54147813e-05,94.0
2025-12-09 00:00:00,怪獣ちゃん,通常,TikTok,Hina,セザンヌの隠れ名品みんな知ってた？！これ一本で可愛い目元が作れちゃうの💖 何度もXでバズってて品薄になってるみたいだから、見つけたら即ゲットして！ #セザンヌ #ジェルライナー #ラメ #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7581750985467497745?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-22 09:08:06,22.0,112100.0,1134.0,9.0,23.0,649.0,0.01011596789,8.028545941e-05,0.0002051739518,0.005789473684,10.4,0.4727272727,71.0,38.0,30.0,20.32,27.0,0.0002408563782,62.0
2025-12-18 00:00:00,kana,通常,YT,Ryusei,pov : my Japanese sister wants to try rhythm game but she can’t speak English #japanese #rhythmgame,https://youtube.com/shorts/cW9Pz3ZYX_o?si=GKi8Sm1gUWBgRLQJ,単品,2026-01-22 09:16:02,32.0,91918.0,5815.0,75.0,,,0.06326290824,0.0008159446463,0,0,,0,,,,,,0,
2025-12-24 00:00:00,kana,通常,TikTok,Ryusei,pov : my japanese sister wants to introduce her daily makeups but she cant speak english #japan #japanese #jbeauty #makeup #cosmetics,https://www.tiktok.com/@__kanachan__/video/7587261009245555998,単品,2026-01-22 09:06:36,39.0,93300.0,7448.0,38.0,78.0,493.0,0.07982851018,0.0004072883173,0.0008360128617,0.005284030011,,0,,,,,,0,
2025-12-16 00:00:00,kana,通常,YT,Ryusei,pov : my Japanese sister wants to introduce her daily makeups but she can’t speak English fluently,https://youtube.com/shorts/oy2DQ_33yVk?si=naq28e0iWkWESLDd,単品,2026-01-22 09:15:58,59.0,88075.0,5262.0,113.0,,,0.05974453591,0.001282997445,0,0,,0,,,,,,0,
2025-12-08 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,fweeの新作下地！ぶっちゃけみんなどうだった？感想教えてーーー🥹 #fwee #下地 #乾燥 #ベースメイク #新作コスメ,https://www.tiktok.com/@cosme_katari.club/video/7581422358725004564?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026-01-22 09:08:18,34.0,122700.0,2133.0,18.0,12.0,261.0,0.01738386308,0.0001466992665,9.7799511e-05,0.002127139364,10.4,0.3058823529,71.0,38.0,30.0,20.32,27.0,0.0002200488998,62.0
2025-12-04 00:00:00,成分オタクちゃん,通常,TikTok,Riho,渋谷のダイソーにVTが置いてたあああああああ‼️ミニサイズで年末年始の旅行に便利すぎやしとりあえず試せるの最高すぎるやろ‼️‼️ #スキンケア #DAISO #VT #美容液 #ダイソー,https://vt.tiktok.com/ZSfcnE8vR/,単品,2026-01-22 09:08:04,17.0,86200.0,1594.0,25.0,109.0,474.0,0.01849187935,0.0002088167053,0.00126450116,0.005498839907,6.4,0.3764705882,74.0,42.0,31.0,17.0,14.0,0.000162412993,85.0
2025-12-12 00:00:00,Maya grant,通常,TikTok,Riho,"It’s getting cold, so I asked my Japanese friend for dry-skin skincare recs ❄️🇯🇵 #jbeauty #japaneseskincare #donquixote #jbeautyskincare #japanhaul",https://www.tiktok.com/@mayas_beautytalk/video/7582882937155243277?is_from_webapp=1&sender_device=pc&web_id=7547566685814588946,単品,2026-01-22 09:10:01,27.0,101700.0,4729.0,32.0,195.0,2144.0,0.04649950836,0.0003146509341,0.00191740413,0.02108161259,8.6,0.3185185185,84.0,55.0,36.0,7.0,14.0,0.0001376597837,93.0
2025-12-03 00:00:00,モテコスメちゃん,通常,YT,Maya,【これヤバい】fweeの新作下地とキャンメイクの神パウダーが最強説⁉︎ #shorts #コスメ #美容 #メイク #モテる,https://youtube.com/shorts/0MW4ke9ZZEo?si=pNROK9kpOVCK6JTA,単品,2026-01-22 09:16:05,20.0,82423.0,1632.0,2.0,,,0.01980029846,2.426507164e-05,0,0,10.4,0.52,71.0,38.0,30.0,20.32,27.0,0.0003275784672,62.0
2025-12-25 00:00:00,韓国オンニ,通常,YT,Hina,絶対にモテる香り⁉︎ILLITウォンヒも愛用する韓国国民的スプレー #コスメ #美容 #おすすめ #香り #韓国コスメ,https://youtube.com/shorts/ICyOxwzd8Ms?si=V2Gg_zzIvjHZbfvP,単品,2026-01-22 09:15:41,22.0,80722.0,1410.0,4.0,,,,,,,,,,,,,,0,
2025-12-26 00:00:00,突撃ちゃん,通常,YT,Riho,LAKAで今一番可愛いティントのミニリップがロフトに売ってて大歓喜 #コスメ #美容 #メイク #韓国コスメ #購入品紹介,https://youtube.com/shorts/pYY5B4If_y8?si=3bee3K5VnmbJMNk1,単品,2026-01-22 09:14:22,23.0,81374.0,541.0,1.0,,,0.006648315187,1.22889375e-05,0,0,,0,,,,,,0,
2025-12-19 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回はこのやり方天才！【最新🌷盛れるシェーディングメイク】を紹介します💄💕 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #メイク動画 #シェーディング,https://www.instagram.com/reel/DSZiQINko9T/?igsh=MzQ4MnU5aG50a3Qx,単品,2026-01-07 16:46:29,13.166,73125.0,598.0,0.0,,,0.008177777778,0,0,0,,0,,,,,,0,
2025-12-17 00:00:00,ももそら,通常,TikTok,Hina,トリデンとアヌア、保湿系美容液で似てるってよく質問貰うからまとめてみたよ〜！🫧 乾燥時期のマストアイテムだから、みんなも保存して選んでみてね😎 #torriden #anua #比較 #保湿 #美容液,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7584767602719788309?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-23 09:07:36,70.0,138700.0,1873.0,14.0,7.0,401.0,0.01350396539,0.0001009372747,5.046863735e-05,0.002891131939,,0,,,,,,0,
2025-12-07 00:00:00,kana,通常,TikTok,Ryusei,tear bag is called “namidabukuro” in japanese #jbeauty #japan #cosmetics #makeups #sister,https://www.tiktok.com/@__kanachan__/video/7580917992779812126,単品,2026-01-22 09:07:03,27.0,0.0,0.0,38.0,0.0,0.0,,,,,,0,,,,,,,
2025-12-04 00:00:00,ももそら,通常,TikTok,Hina,皆の冬に使ってるパウダーも知りたい！！💬乾燥さんまじで下地からパウダーまで優秀すぎて神✨ #乾燥さん #パウダー #保湿 #崩れない #おすすめ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7579580402315267346?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-22 09:08:08,30.0,85800.0,1068.0,12.0,12.0,371.0,0.01244755245,0.0001398601399,0.0001398601399,0.004324009324,10.4,0.3466666667,71.0,38.0,30.0,20.32,27.0,0.0003146853147,62.0
2025-12-26 00:00:00,kana,通常,YT,Ryusei,Hope you had wonderful Christmas Day🧑‍🎄🎄 # #jbeauty #japan #beauty #sister,https://youtube.com/shorts/o86UT_ig7LI?si=c0dzGSV4l5fC4UZX,単品,2026-01-22 09:14:23,48.0,72575.0,7639.0,452.0,,,0.1052566311,0.006228039959,0,0,,0,,,,,,0,
2025-12-16 00:00:00,韓国オンニ,通常,TikTok,Hina,肌綺麗な韓国アイドルってニキビとか肌荒れどうしてるんだろって思ってたらチェウォンがサラッと答えてくれてた🥺しかも日本の商品なのなんか嬉しいよね✨️ペアアクネクリー厶、肌荒れ気になる子は要チェックだよ！！ #ニキビ #肌荒れ #スキンケア #韓国アイドル #バズ,https://www.tiktok.com/@choa_cosme/video/7584390523704610069?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-23 09:07:30,21.0,99500.0,2354.0,14.0,65.0,1121.0,0.02365829146,0.0001407035176,0.0006532663317,0.01126633166,,0,,,,,,0,
2025-12-08 00:00:00,Sakurabeauty,通常,TikTok,Riho,Sharing the CANMAKE products I’ve been loving lately🎀🇯🇵🤍 #CANMAKE #jbeauty #jbeautymakeup #canmake #japanhaul,https://www.tiktok.com/@asianbeautymonster/video/7580290008158981406?is_from_webapp=1&sender_device=pc&web_id=7547566685814588946,単品,2026-01-22 09:10:27,22.0,85000.0,7900.0,27.0,226.0,1671.0,0.09294117647,0.0003176470588,0.002658823529,0.01965882353,8.4,0.3818181818,75.0,46.0,34.0,18.0,9.0,0.0001058823529,92.0
2025-12-16 00:00:00,韓国オンニ,通常,TikTok,Hina,肌綺麗な韓国アイドルってニキビとか肌荒れどうしてるんだろって思ってたらチェウォンがサラッと答えてくれてた🥺しかも日本の商品なのなんか嬉しいよね✨️ペアアクネクリー厶、肌荒れ気になる子は要チェックだよ！！ #ニキビ #肌荒れ #スキンケア #韓国アイドル #バズ,https://www.tiktok.com/@choa_cosme/video/7584390523704610069?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-22 09:10:50,21.0,98400.0,2337.0,14.0,65.0,1110.0,0.02375,0.0001422764228,0.0006605691057,0.0112804878,,0,,,,,,0,
2025-12-23 00:00:00,突撃ちゃん,通常,YT,Riho,可愛すぎて滅すぎるスキンアクアの新色とデコが最高なので見てください #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/95ZKa8b8NbY?si=tsf7cgTYz_pRFTo-,単品,2026-01-22 09:15:46,18.0,146072.0,2893.0,31.0,,,0.0198053015,0.0002122241087,0,0,,0,,,,,,0,
2025-12-13 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回はセリアで完璧！【美容オタクのパッキング👜🩷】を紹介します💄💕 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #美容 #セリア,https://www.instagram.com/reel/DSMqYCGiaF5/?igsh=MWUwcGhoampncmRyNw==,単品,2026-01-07 16:44:29,47.766,65526.0,2993.0,2.0,,,0.04567652535,3.052223545e-05,0,0,10.4,0.2177280911,71.0,38.0,30.0,20.32,27.0,0.0004120501786,62.0
2025-12-03 00:00:00,kana,通常,TikTok,Ryusei,pov : my japanese sister wants to introduce her daily makeups but she cant speak english #jbeauty #japan #japanese #sister #makeups,https://www.tiktok.com/@__kanachan__/video/7579606191714716959,単品,2026-01-22 09:07:08,50.0,65500.0,6718.0,80.0,86.0,478.0,0.1025648855,0.001221374046,0.001312977099,0.007297709924,,0,,,,,,0,
2025-12-03 00:00:00,怪獣ちゃん,通常,YT,Hina,冬メイクはこれあれば完璧です！あの韓コスコンシーラーが天才すぎる #コスメ #美容 #メイク #購入品紹介 #韓国コスメ,https://youtube.com/shorts/9XPxnwf4_Cc?si=E91GFkQMTujs88Zt,単品,2026-01-22 09:16:08,13.0,65936.0,568.0,3.0,,,0.008614413977,4.549866537e-05,0,0,10.4,0.8,71.0,38.0,30.0,20.32,27.0,0.0004094879884,62.0
2025-12-02 00:00:00,kana,通常,IG,Ryusei,was it hard? ;D  #jbeauty #japan #japanse #sister #fyp,https://www.instagram.com/reel/DRvoXb7CdU2/?igsh=MWU5YXM3ZW55d2g4dg==,単品,2026-01-07 16:34:38,38.266,64317.0,11794.0,108.0,,,0.1833729807,0.001679182798,0,0,,0,,,,,,0,
2025-12-20 00:00:00,kana,通常,TikTok,Ryusei,part 6 | pov : my japanese sister wants to introduce her daily makeups but ahe cant speak English fluently. #jbeauty #japan #makeup #cosmetics #fyp,https://www.tiktok.com/@__kanachan__/video/7585741576371047710,単品,2026-01-22 09:06:43,58.0,63900.0,4928.0,143.0,190.0,360.0,0.07712050078,0.002237871674,0.002973395931,0.005633802817,,0,,,,,,0,
2025-12-15 00:00:00,kana,通常,IG,Ryusei,sorry guys she cut her bangs too much😿  #jbeauty #japan #japanese #makeups #beauty #bangs #sister,https://www.instagram.com/reel/DSQKSHxAT4q/?igsh=MWt1Z3N3aWcweTM4NA==,単品,2026-01-07 16:34:48,55.833,63034.0,8879.0,48.0,,,0.140860488,0.000761493797,0,0,,0,,,,,,0,
2025-12-31 00:00:00,成分オタクちゃん,通常,TikTok,Riho,ドンキ行ったらこれ買って🐧‼️コスパ最強系集めた‼️年末年始の買い物参考になると嬉しい‼️ #ドンキ #ドンキホーテ #ドンキ購入品 #スキンケア,https://www.tiktok.com/@seibun_otakuchan/video/7589917640144047380?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026-01-22 09:06:13,27.0,86600.0,854.0,8.0,18.0,305.0,0.009861431871,9.237875289e-05,0.000207852194,0.003521939954,9.0,0.3333333333,73.0,47.0,36.0,16.0,16.0,0.0001847575058,89.0
2025-12-16 00:00:00,Sakurabeauty,通常,TikTok,Riho,I tried so many things this year too! YesStyle&Olive Young code：SAKU25RA #jbeauty #kbeauty #jbeautyskincare #kbeautyskincare #bestskincare,https://www.tiktok.com/@asianbeautymonster/photo/7584429484221254942?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026-01-22 09:07:39,,71300.0,1060.0,19.0,39.0,663.0,0.01486676017,0.0002664796634,0.0005469845722,0.009298737728,-,-%,-,-,-,3.9/8,9.0,0.000126227209,96.0
2025-12-10 00:00:00,Maya grant,通常,TikTok,Riho,My Japanese friend recommended this cream to me!! Apparently it went super viral in Japan this year! It’s the Curel Intensive Moisture Face Cream. I even found it at drugstores and Donki. #jbeauty #japaneseskincare #jbeautyskincare #japanesecream,https://www.tiktok.com/@mayas_beautytalk/video/7582197870296714509?is_from_webapp=1&sender_device=pc&web_id=7547566685814588946,単品,2026-01-22 09:09:29,15.0,74000.0,1903.0,23.0,106.0,669.0,0.02571621622,0.0003108108108,0.001432432432,0.009040540541,7.3,0.4866666667,80.0,56.0,38.0,21.0,15.0,0.0002027027027,86.0
2025-12-18 00:00:00,Sakurabeauty,通常,TikTok,Riho,Not sure how to choose a Japanese acne cream? Let me break it down by skin concern! #jbeauty #jbeautyskincare #japaneseskincare #japaneseacnecream #acnetreatment,https://www.tiktok.com/@asianbeautymonster/video/7585132649757429023?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026-01-22 09:07:50,23.0,78600.0,3394.0,21.0,260.0,1735.0,0.04318066158,0.0002671755725,0.003307888041,0.02207379135,7.3,0.3173913043,77.0,45.0,30.0,16.0,11.0,0.0001399491094,86.0
2025-12-09 00:00:00,モテコスメちゃん,通常,TikTok,Maya,セリアで気になってた商品を買ってきたよ！🛍️♡ ポーチはバッグにすっぽり入るし、クリップとお茶パック収納考えた人はほんと天才！！！ #コスメ #セリア#百均 #収納 #ポーチ,https://www.tiktok.com/@mote_cosme/video/7581794644791545089?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026-01-22 09:08:16,37.0,70700.0,2352.0,8.0,41.0,1379.0,0.03326732673,0.0001131541726,0.0005799151344,0.0195049505,10.4,0.2810810811,71.0,38.0,30.0,20.32,27.0,0.0003818953324,62.0
2025-12-10 00:00:00,怪獣ちゃん,通常,TikTok,Hina,発売前から超話題のシピシピ新作ティント！パケも中身も可愛くておすすめなんだけど一点だけ注意してね！ 冬にぴったりな新色も発売するから気になる子はぜひチェックして✨️ #cipicipi #ティント #新作 #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7582166094572473618?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-22 09:08:26,23.0,65000.0,1014.0,7.0,8.0,126.0,0.0156,0.0001076923077,0.0001230769231,0.001938461538,10.4,0.452173913,71.0,38.0,30.0,20.32,27.0,0.0004153846154,62.0
2025-12-01 00:00:00,突撃ちゃん,通常,TikTok,Riho,あのCICAで有名なVTの商品が日本のDAISOで買えちゃう！？オリジナル商品が超充実してて、自分の肌悩みに合わせて選ぶことができちゃうの最高すぎない！？😭💖これ絶対DAISO行って手に入れてほしいの.....✨️ #ダイソー #cica #スキンケア #突撃ちゃん #おすすめ,https://www.tiktok.com/@totsugeki_cosme/video/7578810876233469202?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-22 09:08:10,17.0,58000.0,816.0,16.0,69.0,267.0,0.01406896552,0.000275862069,0.001189655172,0.004603448276,10.4,0.6117647059,71.0,38.0,30.0,20.32,27.0,0.0004655172414,62.0
2025-12-04 00:00:00,kana,通常,TikTok,Ryusei,sorry i laughed too much ;w; (by brother) #jbeauty #japan #cosmetics #makeups #sister,https://www.tiktok.com/@__kanachan__/video/7579942887979273503,単品,2026-01-22 09:07:05,39.0,53200.0,3597.0,18.0,33.0,333.0,0.06761278195,0.0003383458647,0.0006203007519,0.006259398496,,0,,,,,,0,
2025-12-02 00:00:00,kana,通常,TikTok,Ryusei,was it hard? ;D #jbeauty #japan #japanese #sister #fyp,https://www.tiktok.com/@__kanachan__/video/7579080133449960734,単品,2026-01-22 09:07:10,38.0,52500.0,5089.0,36.0,58.0,514.0,0.09693333333,0.0006857142857,0.001104761905,0.00979047619,,0,,,,,,0,
2025-12-27 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,冬ってファンデ本当に迷う！！！みんなの推しはー？🤔 #ファンデ #クリオ #バニラコ #ベースメイク #韓国コスメ,https://www.tiktok.com/@cosme_katari.club/video/7588450699625794837?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026-01-22 09:05:47,55.0,71500.0,807.0,7.0,6.0,156.0,0.01128671329,9.79020979e-05,8.391608392e-05,0.002181818182,,0,,,,,,0,
2025-12-27 00:00:00,kana,通常,YT,Ryusei,Part 3 | pov : my Japanese sister wants to introduce her favorite snacks but she can’t speak English,https://youtube.com/shorts/nelBKuZJVvc?si=-wrrq9-UzCSAxSNs,単品,2026-01-22 09:15:49,38.0,84521.0,3779.0,59.0,,,0.04471078194,0.0006980513718,0,0,,0,,,,,,0,
2025-12-01 00:00:00,kana,通常,YT,Ryusei,pov : my sister wants to introduce Japanese makeup but she can’t speak English #jbeauty #japan,https://youtube.com/shorts/GYyjobWYZL4?si=LWiLTcBNic_ElchZ,単品,2026-01-22 09:14:58,28.0,51184.0,2124.0,42.0,,,0.04149734292,0.0008205689278,0,0,,0,,,,,,0,
2025-12-17 00:00:00,Sakurabeauty,通常,TikTok,Riho,"As the weather turns colder, here are some recommended Japanese skincare products for dry skin! 🎀Yesstyle code：SAKU25RA #jbeauty #jbeautyskincare #japaneseskincare #japanhaul",https://www.tiktok.com/@asianbeautymonster/photo/7584822457463328031?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026-01-22 09:07:45,,87700.0,1475.0,15.0,104.0,772.0,0.01681870011,0.0001710376283,0.001185860889,0.008802736602,-,-%,-,-,-,2.8/7,8.0,9.122006842e-05,94.0
2025-12-08 00:00:00,韓国オンニ,通常,TikTok,Hina,aespaのメイクさんが愛用してるって話題の保湿ミスト知ってる！？🫧エストラのクリームミスト使うだけで夕方の乾燥崩れともおさらば出来たからみんなもぜひ使ってみて！✨️ #aestura #aespa #保湿 #ミスト #ツヤ肌,https://www.tiktok.com/@choa_cosme/video/7581422802494967058?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026-01-22 09:09:08,18.0,75700.0,1047.0,10.0,20.0,518.0,0.01383091149,0.0001321003963,0.0002642007926,0.006842800528,10.4,0.5777777778,71.0,38.0,30.0,20.32,27.0,0.00035667107,62.0
