投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2025-04-25 00:00:00,突撃ちゃん,通常,,,乾燥さん美容液,https://www.tiktok.com/@totsugeki_cosme/video/7497156723615059220?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,21.0,10300.0,98.0,20.0,2.0,35.0,0.009514563107,0.001941747573,0.0001941747573,0.003398058252,6.2,0.2952380952,0.77,0.34,0.21,7.95,0.0,,94.8
2025-04-25 00:00:00,突撃ちゃん,通常,,,コンシーラーまとめ,https://www.tiktok.com/@totsugeki_cosme/video/7497225620242353428?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,31.0,5639.0,127.0,20.0,2.0,50.0,0.02252172371,0.003546728143,0.0003546728143,0.008866820358,7.1,0.2290322581,0.72,0.37,0.24,10.85,3.0,,87.6
2025-04-27 00:00:00,突撃ちゃん,通常,,,デパコスプチプラ6選,https://www.tiktok.com/@totsugeki_cosme/video/7497838410292268306?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,58.0,15100.0,235.0,22.0,7.0,102.0,0.01556291391,0.001456953642,0.0004635761589,0.006754966887,15.0,0.2586206897,0.79,0.49,0.35,10.29,2.0,,96.9
2025-04-27 00:00:00,突撃ちゃん,通常,,,ミルフィー香水,https://www.tiktok.com/@totsugeki_cosme/video/7497948378509118741?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,26.0,2666.0,70.0,20.0,0.0,31.0,0.02625656414,0.007501875469,0,0.01162790698,4.7,0.1807692308,79.0,31.0,18.0,4.28,1.0,,83.0
2025-04-27 00:00:00,成分オタクちゃん,通常,,,パック3選,https://www.tiktok.com/@seibun_otakuchan/video/7497950252494785813?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,40.0,24300.0,244.0,22.0,1.0,94.0,0.01004115226,0.0009053497942,4.115226337e-05,0.003868312757,9.6,0.24,0.78,0.42,0.28,0.0935,5.0,,0.966
2025-04-27 00:00:00,ももそら,通常,,,tfit下地,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7497940485558766866?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,34.0,48000.0,697.0,20.0,7.0,226.0,0.01452083333,0.0004166666667,0.0001458333333,0.004708333333,8.0,0.23,0.71,0.39,0.29,0.1351,34.0,,0.898
2025-04-27 00:00:00,ビビちゃん,PR,,,アヌア美容液,https://www.tiktok.com/@bibichan_cosme/video/7497921213784657159?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,43.0,16700.0,220.0,21.0,7.0,55.0,0.01317365269,0.00125748503,0.0004191616766,0.003293413174,9.9,0.2302325581,0.74,0.4,0.28,0.0846,3.0,,0.866
2025-04-25 00:00:00,モテコスメちゃん,通常,,,入手困難コスメ,https://www.tiktok.com/@mote_cosme/video/7497194150568234247?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,57.0,44100.0,1128.0,21.0,11.0,259.0,0.02557823129,0.0004761904762,0.0002494331066,0.005873015873,12.2,0.2140350877,0.78,0.5,0.36,0.087,20.0,,0.935
2025-04-27 00:00:00,モテコスメちゃん,通常,,,2aNシャドウ,https://www.tiktok.com/@mote_cosme/video/7497938447928265991?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,23.0,26800.0,714.0,21.0,1.0,204.0,0.02664179104,0.0007835820896,3.731343284e-05,0.007611940299,5.4,0.2347826087,0.74,0.36,0.24,0.0588,2.0,,0.871
2025-04-28 00:00:00,韓国オンニ,通常,,,コンシーラー3選,https://www.tiktok.com/@choa_cosme/video/7498281455068499218?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,36.0,34600.0,562.0,24.0,3.0,292.0,0.01624277457,0.0006936416185,8.670520231e-05,0.008439306358,9.7,0.26,0.76,0.4,0.29,0.1287,15.0,,0.937
2025-04-28 00:00:00,コスメ怪獣ちゃん,通常,,,おすすめファンデ,https://www.tiktok.com/@cosme_kaiju/video/7498282293581139208?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,まとめ,,8.0,282200.0,8830.0,42.0,32.0,1799.0,0.03128986534,0.0001488306166,0.0001133947555,0.00637491141,7.1,0.79,0.78,0.48,0.34,0.3392,65.0,,0.939
2025-04-28 00:00:00,ビビちゃん,通常,,,バニラコファンデ,https://www.tiktok.com/@bibichan_cosme/video/7498279311179369746?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,20.0,136000.0,5761.0,41.0,14.0,630.0,0.04236029412,0.0003014705882,0.0001029411765,0.004632352941,10.7,0.51,0.84,0.61,0.51,0.2355,34.0,,0.977
2025-04-28 00:00:00,ももそら,通常,,,クレぽハイライト,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7498285799943851271?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,46.0,35000.0,311.0,24.0,2.0,50.0,0.008885714286,0.0006857142857,5.714285714e-05,0.001428571429,10.7,0.2326086957,0.81,0.47,0.35,0.0725,29.0,,0.948
2025-04-28 00:00:00,新規,通常,,,モテ香水,https://www.tiktok.com/@cosme_gachiko/video/7498295327267589383?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,43.0,22700.0,394.0,3.0,4.0,105.0,0.01735682819,0.0001321585903,0.0001762114537,0.004625550661,,0,,,,,,,
2025-04-28 00:00:00,成分オタクちゃん,通常,,,ユーシーモール歯磨き粉,https://www.tiktok.com/@seibun_otakuchan/video/7498362344032980241?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,24.0,52100.0,362.0,22.0,7.0,135.0,0.006948176583,0.0004222648752,0.0001343570058,0.002591170825,5.5,0.22,0.77,0.23,0.17,0.086,6.0,,0.977
2025-04-29 00:00:00,ビビちゃん,通常,,,ミストクレンジング,https://www.tiktok.com/@bibichan_cosme/video/7498656614933695752?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,18.0,7212.0,75.0,22.0,1.0,26.0,0.01039933444,0.003050471436,0.0001386577926,0.003605102607,5.1,0.27,0.78,0.33,0.18,0.075,0.0,,0.846
2025-04-29 00:00:00,韓国オンニ,通常,,,tfit下地,https://www.tiktok.com/@choa_cosme/video/7498659198054649106?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,22.0,256500.0,4805.0,29.0,65.0,2002.0,0.01873294347,0.0001130604288,0.000253411306,0.007805068226,7.5,0.33,0.81,0.44,0.26,0.1625,54.0,,0.987
2025-04-29 00:00:00,コスメ怪獣ちゃん,通常,,,ジバンシー青コンシーラー,https://www.tiktok.com/@cosme_kaiju/video/7498658310317559047?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,22.0,204300.0,3162.0,38.0,64.0,979.0,0.01547723935,0.000186000979,0.0003132648067,0.004791972589,8.3,0.36,0.79,0.47,0.36,0.1223,65.0,,0.982
2025-04-29 00:00:00,新規,通常,,,ホワイトコンク,https://www.tiktok.com/@cosme_gachiko/video/7498659130211634439?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,32.0,122100.0,2305.0,47.0,10.0,371.0,0.01887796888,0.0003849303849,8.19000819e-05,0.003038493038,,0,,,,,,,
2025-04-29 00:00:00,モテコスメちゃん,通常,,,涙袋めいく,https://www.tiktok.com/@mote_cosme/video/7498666668680350983?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,,20.0,18500.0,498.0,20.0,10.0,245.0,0.02691891892,0.001081081081,0.0005405405405,0.01324324324,5.8,0.29,0.76,0.34,0.23,0.0839,2.0,,0.925
2025-04-29 00:00:00,ももそら,通常,,,黒ずみスキンケア,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7498676165675060487?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,56.0,6783.0,146.0,23.0,0.0,52.0,0.02152439923,0.003390830016,0,0.007666224384,7.7,0.1375,0.67,0.29,0.22,0.0718,4.0,,0.792
2025-04-29 00:00:00,成分オタクちゃん,通常,,,ニキビ美容液3選,https://www.tiktok.com/@seibun_otakuchan/video/7498712252711750932?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,44.0,13900.0,203.0,21.0,1.0,63.0,0.01460431655,0.001510791367,7.194244604e-05,0.004532374101,8.5,0.19,0.69,0.39,0.26,0.1094,6.0,,0.958
2025-04-29 00:00:00,肌コミちゃん,PR,,,SKIN1004,https://www.tiktok.com/@bihadanaritaina/video/7498661293767789831?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,39.0,2580.0,50.0,20.0,0.0,20.0,0.01937984496,0.007751937984,0,0.007751937984,6.7,0.1717948718,0.73,0.35,0.23,0.0538,0.0,,0.795
2025-04-29 00:00:00,突撃ちゃん,通常,,,モルトンボディーソープ,https://www.tiktok.com/@totsugeki_cosme/video/7498734422506704149?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,16.0,911.0,27.0,21.0,0.0,18.0,0.0296377607,0.02305159166,0,0.01975850714,3.3,0.20625,66.0,21.0,13.0,6.54,0.0,,81.0
2025-04-30 00:00:00,モテコスメちゃん,通常,,,メイク前パック,https://www.tiktok.com/@mote_cosme/video/7499031509521763602?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,24.0,3505.0,102.0,2.0,0.0,9.0,0.02910128388,0.0005706134094,0,0.002567760342,6.4,0.26,0.76,0.33,0.24,0.1324,3.0,,0.845
2025-04-30 00:00:00,ももそら,PR,,,skin1004,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7499029338621234439?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,79.0,10400.0,121.0,21.0,0.0,48.0,0.01163461538,0.002019230769,0,0.004615384615,14.5,0.1835443038,0.78,0.45,0.32,0.0866,4.0,,0.928
2025-04-30 00:00:00,コスメ怪獣ちゃん,通常,,,壊れたコスメ,https://www.tiktok.com/@cosme_kaiju/video/7499046822216797448?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,15.0,15100.0,96.0,20.0,0.0,21.0,0.006357615894,0.001324503311,0,0.001390728477,7.7,0.5133333333,0.82,0.52,0.41,0.284,0.0,,0.929
2025-04-30 00:00:00,韓国オンニ,通常,,,壊れたコスメ,https://www.tiktok.com/@choa_cosme/video/7499046165414038792?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,,11.0,308600.0,2364.0,48.0,9.0,149.0,0.007660401815,0.0001555411536,2.91639663e-05,0.0004828256643,9.7,0.84,0.88,0.69,0.59,0.5169,61.0,,0.995
2025-04-30 00:00:00,突撃ちゃん,通常,,,メルト雑誌,https://www.tiktok.com/@totsugeki_cosme/video/7499071383201254676?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,19.0,5080.0,51.0,1.0,1.0,16.0,0.01003937008,0.0001968503937,0.0001968503937,0.003149606299,5.0,0.26,0.8,0.3,0.18,8.68,1.0,,93.9
2025-04-30 00:00:00,成分オタクちゃん,通常,,,キュレル3選,https://www.tiktok.com/@seibun_otakuchan/video/7499102718733192468?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,まとめ,,38.0,32400.0,371.0,20.0,6.0,114.0,0.01145061728,0.0006172839506,0.0001851851852,0.003518518519,9.9,0.26,0.73,0.39,0.29,0.1331,5.0,,0.975
2025-05-01 00:00:00,肌コミちゃん,PR,,,レチスパシャンプー,https://www.tiktok.com/@bihadanaritaina/video/7499040989005221140?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,,21.0,1011.0,32.0,20.0,1.0,9.0,0.03165182987,0.01978239367,0.0009891196835,0.008902077151,9.2,0.4380952381,0.77,0.37,0.14,0.0448,0.0,,0.751
2025-04-27 00:00:00,韓国オンニ,PR,,,Qoo10メガポ,https://www.tiktok.com/@choa_cosme/photo/7497636860517272850?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,画像,,,2700000.0,1745.0,20.0,33.0,0.0,0.0006462962963,7.407407407e-06,1.222222222e-05,0,3.2,,,,,0.0057,126.0,,0.984
2025-04-30 00:00:00,ビビちゃん,通常,,,＜柴原＞下地まとめ,https://www.tiktok.com/@bibichan_cosme/video/7499060192986926343?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,まとめ,,47.0,35000.0,508.0,20.0,3.0,171.0,0.01451428571,0.0005714285714,8.571428571e-05,0.004885714286,11.1,0.2361702128,0.76,0.38,0.29,0.1208,4.0,,0.965
