,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R/S,,,,,,,,,,,,,,,,,,,,
"リストアップ
対応者",No,優先度,Brand,Product,image,カテゴリ,"カテゴリ別
Googleフォーム",フォーム記載,フォームチェック備考,"ブランド別
Googleフォーム",Open ,"GROSS
Target","NET
TAP利率",CAP利率,TAPリンク（クリエイター展開用）,CAPリンク（クリエイター展開用）,商品URL,ショップコード,キャンペーンURL,BD,Category,Price,KOL確認,下書き確認,期間,サンプル,レギュレーション資料,"社内リスト
[Inner]TAP完全成果報酬案件_リスト",クライアント共有用リスト,クライアント連絡先,"C Lリスト確認
日付記載"
,143,中,魚耕,"うなぎ国産 四万十川
200g ×3尾",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732736189199255045?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥15,800",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,144,中,魚耕,"四万十 うなぎ
110g ×5尾セット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732718902148302341?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥7,777",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,145,中,魚耕,"うなぎ国産 四万十川
200g ×5尾",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732736209721001477?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥25,480",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,146,中,魚耕,"うなぎ詰め合わせセット
贅沢お試しセット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732779799019423237?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥7,980",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,147,中,魚耕,"漬け魚 3種類から選べる
6切 プレミアムセット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732722270044325381?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥4,980",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,148,中,魚耕,"漬け魚
6切 プレミアムセット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732736078315619845?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥4,580",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,149,中,魚耕,"漬け魚
8切 プレミアムセット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732736085287536133?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥5,680",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,150,中,魚耕,"漬け魚 8種
プレミアムセット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732764304759555589?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥6,480",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,151,中,魚耕,"漬け魚 10種
プレミアムセット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732764030373234181?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥7,480",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,152,中,魚耕,"ネギトロ1kg
100g ×10",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732737077817738757?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥6,480",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,153,中,魚耕,"天然本マグロ 中トロ3種
2人前 100g ×3",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732737414126274053?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥5,280",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,154,中,魚耕,"まぐろ御三家 食べ比べセット
600g 6人前",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732737450111632901?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥5,280",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,155,中,魚耕,"天然めばちマグロ
3種食べ比べセット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732736189736846853?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥5,480",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,156,中,魚耕,"辛子明太子 1本羽
1kg",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732737756950857221?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥5,280",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,157,中,魚耕,"カツオのたたき
3kg",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732750286758512133?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥7,980",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,158,中,魚耕,"かつおのたたき
3kg 藁焼き",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732715981718717957?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥8,240",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,159,中,魚耕,"有頭 ボイルエビ Mサイズ
たっぷり1kg",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732781792787793413?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥3,582",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,160,中,魚耕,"特大 笹の葉 干物セット
3種 詰め合わせ",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732750286807139845?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥3,880",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,161,中,魚耕,"パエリア/アヒージョ
冷凍具材セット 2人前 海鮮4種",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732789899177985541?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥2,980",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,162,中,魚耕,"ゴルフコンペパネル
選べる海鮮グルメ景品",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732931955487966725?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥9,000",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,163,中,魚耕,"プレミアムマンゴー
無添加 冷凍 5kg",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732719873021347333?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥7,777",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
mari,170,高,自然の館,黄金ほしいも500g,,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,10.0%,15.0%,15%,,,,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7572138657218742036&tab=info&activeTab=approved&page_size=20&cur_page=1&product_status=2&marked=false&approved_sub_tab=individual,JPJPLCPTLL24,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7572138657218742036&tab=info&activeTab=approved&page_size=20&cur_page=1&product_status=2&marked=false&approved_sub_tab=individual,Rui Tamura,食品,"¥3,760",なし,なし,2025/11/13-2026/3/31,サンプルリクエスト,,,[Share]自然の館様_AnyMind × TAP案件,lark,1/28
mari,129,中,自然の館,ミックスナッツ600g,,スナック,https://docs.google.com/forms/d/1DXPdMPhJSGzOKAQEwJMUsFc_aUE230PUKwoae7duhoI/edit,TRUE,,,12.00%,15.00%,14%,,,,https://vt.tiktok.com/ZSHwApresCPY6-M2F6f/,JPJPLCPTLL24,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7572138657218742036&tab=info&page_size=20&cur_page=1&product_status=2&marked=false&activeTab=approved&approved_sub_tab=individual&market=20,Rui Tamura,食品,"¥3,516",なし,なし,2025/11/13-2026/3/31,サンプルリクエスト,,,KOL確認無し,lark,
,171,高,食材卸ダイヨー,クラゲ　キャノンボール頭 1kg,,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,https://docs.google.com/forms/d/1YeHslYcLW65HsGea1lmh2f3Hd_-HzarX1DzhzPFD-qs/edit,8.8%,10.0%,10%,,,,https://vt.tiktok.com/ZSHwAsE37Xduq-peKsY/,JPJPLCGLLLWL,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7579510376453474068&tab=info&page_size=20&cur_page=1&product_status=2&marked=false&sort_order=0&sort_field=4&activeTab=approved&approved_sub_tab=individual&market=20,Rui Tamura,食品,"¥2,080",なし,なし,2025/12/3-2026/5/31,サンプルリクエスト,,,[Share]食材卸ダイヨー_AnyMind × TAP案件,,
,181,,DJI,,,,,FALSE,,,,,-5.0%,,,,,,,Rui Tamura,,,,,,,,,,,
,180,,EBINETOKYO,,,,,FALSE,,,,,-5.0%,,,,,,,Rui Tamura,,,,,,,,,,,
,22,,improves,アパレル,アパレル,アパレル,https://docs.google.com/forms/d/15EY9ehE2W5CEy6bdFRqRmMNDC5qaDOb1osvhW-1YddM/edit,FALSE,商品リンクが閲覧できない,https://docs.google.com/forms/d/1dqVHGTfBFSjmVV9H-pJng-FU3cqFm2RszyHvgIguJjE/edit,,,-5.0%,,,,https://vt.tiktok.com/ZSfJJGajf/?page=TikTokShop,JPJPLC3YLL9S,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7566873487311374100&tab=info&market=20&page_size=20&cur_page=3&product_status=1&marked=false&activeTab=pending,Rui Tamura,ファッション,,なし,なし,2025/11/17-2026/6/30,サンプルリクエスト,,,,,
,109,,JMCY,"アスタキサンチン
ダブルプロテクション",,スキンケア,https://docs.google.com/forms/d/1rISsB7ji4O9BRJYssr8rqL0y6eEIIr4b_NWqrFD55fE/edit,FALSE,,,-,20.0%,15.0%,15%,https://affiliate.tiktok.com/api/v1/share/AJLgDGcTM2p8,https://affiliate.tiktok.com/api/v1/share/AJLgE7lE8RvB,https://shop.tiktok.com/view/product/1732866354110891275?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,CNJPCBN9LHAS,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564324778728392469&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,コスメ,"¥4,599",あり,なし,2025/10/23-2025/12/31,サンプルリクエスト,https://q0olsci5xjc.feishu.cn/wiki/B3TxwEs6oiILD7k6kPjc7N56n4b,,,,
,110,,JMCY,"組換えコラーゲン
リバイタルモイストセラム",,スキンケア,https://docs.google.com/forms/d/1rISsB7ji4O9BRJYssr8rqL0y6eEIIr4b_NWqrFD55fE/edit,FALSE,,,-,20.0%,15.0%,15%,https://affiliate.tiktok.com/api/v1/share/AJLgDGQ2ZtfV,https://affiliate.tiktok.com/api/v1/share/AJLgE7vjqUgZ,https://shop.tiktok.com/view/product/1732866354110891275?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,CNJPCBN9LHAS,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564324778728392469&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,コスメ,"¥4,599",あり,なし,2025/10/23-2025/12/31,サンプルリクエスト,https://q0olsci5xjc.feishu.cn/wiki/B3TxwEs6oiILD7k6kPjc7N56n4b,,,,
,182,,LINKA,,,,,FALSE,,,,,-5.0%,,,,,,,Rui Tamura,,,,,,,,,,,
,40,底,LiveenNature, 電解質パウダーオレンジ味,,インナーケア,https://docs.google.com/forms/d/1RZY2e1alFg6hoIwRPBE-hHDRfbR1pQDRc773iEFuzIY/edit,FALSE,商品リンクが閲覧できない,https://docs.google.com/forms/d/1-pALL4D9YjXc97csNkFwU81FsVhl6L6fHB-xXkfQrWM/edit,13.0%,20.0%,15.0%,,,,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7577645723403486996&tab=info&page_size=20&cur_page=1&product_status=2&marked=false&activeTab=approved&approved_sub_tab=individual,CNJPCB2JLH9U,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7577645723403486996&tab=info&page_size=20&cur_page=1&product_status=2&marked=false&activeTab=approved&approved_sub_tab=individual,Rui Tamura,食品,"¥2,080円-
2,280円",なし,なし,2025/11/28-2026/5/31,サンプルリクエスト,,,,,
